127064,Customer#000127064,1139.01,30-907-488-9946,SAUDI ARABIA,6gh4FnCme7zkTkaV1oiMb8s g6,counts. fluffily special sheaves above the accounts detect quickly regular accoun,123850.87990000001,11430470
127064,Customer#000127064,1139.01,30-907-488-9946,SAUDI ARABIA,6gh4FnCme7zkTkaV1oiMb8s g6,counts. fluffily special sheaves above the accounts detect quickly regular accoun,168482.8789,11430470
127046,Customer#000127046,9995.28,27-674-496-8787,PERU,"V,B0sdbl1 y9LvprIjtxOe",ix slyly. furiously express foxes wake pending a,46575.3015,11428634
127046,Customer#000127046,9995.28,27-674-496-8787,PERU,"V,B0sdbl1 y9LvprIjtxOe",ix slyly. furiously express foxes wake pending a,67704.64050000001,11428634
127046,Customer#000127046,9995.28,27-674-496-8787,PERU,"V,B0sdbl1 y9LvprIjtxOe",ix slyly. furiously express foxes wake pending a,86734.58290000001,11428634
127046,Customer#000127046,9995.28,27-674-496-8787,PERU,"V,B0sdbl1 y9LvprIjtxOe",ix slyly. furiously express foxes wake pending a,145869.60940000002,11428634
127046,Customer#000127046,9995.28,27-674-496-8787,PERU,"V,B0sdbl1 y9LvprIjtxOe",ix slyly. furiously express foxes wake pending a,212695.75060000003,11428634
127232,Customer#000127232,-226.21,29-118-151-2407,ROMANIA,BduZeie0LSL4,"ns are. furiously final platelets integrate. furiously final foxes use regular, bold a",56484.036,11447606
127232,Customer#000127232,-226.21,29-118-151-2407,ROMANIA,BduZeie0LSL4,"ns are. furiously final platelets integrate. furiously final foxes use regular, bold a",98344.492,11447606
127232,Customer#000127232,-226.21,29-118-151-2407,ROMANIA,BduZeie0LSL4,"ns are. furiously final platelets integrate. furiously final foxes use regular, bold a",150193.0552,11447606
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,100963.67100000002,11442609
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,80532.26700000002,11442609
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,67911.38700000002,11442609
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,58867.76920000002,11442609
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,54689.61960000002,11442609
97183,Customer#000097183,8356.02,27-176-620-1011,PERU,VMnxIsgNGmkkUq4Fi12OHQ7xnMyyhWS l6Wu,. quickly special deposits hang furiously e,2.1827872842550278E-11,11442609
109843,Customer#000109843,1650.08,29-418-198-7260,ROMANIA,"jueybEwN69oZnVl,RUIkjZiQysLy9qrWs604EPm",ntiments haggle according to the orbits. furiously pending deposits cajole,38939.819599999995,11469420
109843,Customer#000109843,1650.08,29-418-198-7260,ROMANIA,"jueybEwN69oZnVl,RUIkjZiQysLy9qrWs604EPm",ntiments haggle according to the orbits. furiously pending deposits cajole,75559.3796,11469424
109843,Customer#000109843,1650.08,29-418-198-7260,ROMANIA,"jueybEwN69oZnVl,RUIkjZiQysLy9qrWs604EPm",ntiments haggle according to the orbits. furiously pending deposits cajole,135044.2036,11469426
109843,Customer#000109843,1650.08,29-418-198-7260,ROMANIA,"jueybEwN69oZnVl,RUIkjZiQysLy9qrWs604EPm",ntiments haggle according to the orbits. furiously pending deposits cajole,154201.86940000003,11469430
121262,Customer#000121262,4107.67,28-608-236-2124,CHINA,K4o5PUR0QK hePaQn go,the fluffily bold requests. t,67320.4935,11463257
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,284130.8413,11470396
127355,Customer#000127355,8230.79,29-492-579-6992,ROMANIA,sKByapPMG5BpOCGnw5GxwRMNUuYs16mqg,otes. carefully regular deposits kindle slyly blithely even packages. carefully even deposits boost afte,50129.4528,11460152
127355,Customer#000127355,8230.79,29-492-579-6992,ROMANIA,sKByapPMG5BpOCGnw5GxwRMNUuYs16mqg,otes. carefully regular deposits kindle slyly blithely even packages. carefully even deposits boost afte,95418.8298,11460152
127355,Customer#000127355,8230.79,29-492-579-6992,ROMANIA,sKByapPMG5BpOCGnw5GxwRMNUuYs16mqg,otes. carefully regular deposits kindle slyly blithely even packages. carefully even deposits boost afte,117775.617,11460152
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,228006.45729999998,11472587
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,212967.43329999998,11472589
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,179244.41809999998,11472591
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,130432.56309999998,11472599
108328,Customer#000108328,2861.63,30-801-985-1159,SAUDI ARABIA,64XlngLlg25WK0hFY1ErIiz2PBb22a9,atelets are carefully around the furiously pending asymptotes. even dolphins around the deposits are fluffi,58555.83999999998,11472603
97129,Customer#000097129,6423.28,27-254-629-9035,PERU,"I9Z5qFV 4mAlBVbIXFE9DqCduMQYE94 JJGSH,5",its wake always alongside of the blithely regular accounts. blithely ironic ideas cajole carefully. in,0.0,11437101
97177,Customer#000097177,8859.42,28-482-176-4087,CHINA,XXmSTXxsHhhMgTJ,ns along the blithely express courts haggle according,0.0,11441997
127328,Customer#000127328,1795.93,29-549-909-8653,ROMANIA,"sFdqJ,V2VA YclJphTZ10YsGC7pm04c2qTSn9N",efully special notornis use quickly permanently unusual dependencies. furiously even packages abo,73391.7408,11457398
127312,Customer#000127312,1799.87,31-588-597-5656,VIETNAM,KEJyONof9AoWOCt7lHQ1suncWVYSD,t dolphins nod furiously furiously daring instructions. idly final platelets was,51394.89,11455766
127312,Customer#000127312,1799.87,31-588-597-5656,VIETNAM,KEJyONof9AoWOCt7lHQ1suncWVYSD,t dolphins nod furiously furiously daring instructions. idly final platelets was,62443.011,11455766
127312,Customer#000127312,1799.87,31-588-597-5656,VIETNAM,KEJyONof9AoWOCt7lHQ1suncWVYSD,t dolphins nod furiously furiously daring instructions. idly final platelets was,97894.6874,11455766
127312,Customer#000127312,1799.87,31-588-597-5656,VIETNAM,KEJyONof9AoWOCt7lHQ1suncWVYSD,t dolphins nod furiously furiously daring instructions. idly final platelets was,101419.4806,11455766
127312,Customer#000127312,1799.87,31-588-597-5656,VIETNAM,KEJyONof9AoWOCt7lHQ1suncWVYSD,t dolphins nod furiously furiously daring instructions. idly final platelets was,133824.0766,11455766
97393,Customer#000097393,1763.68,31-130-398-5044,VIETNAM,ZBe6tTooBeNPFe1HQ8gOGra1jDpAqmMZDjvvKS,ss accounts. furiously even foxes across the platelets use after the requests. unusual accounts slee,0.0,11464029
97351,Customer#000097351,-677.67,31-918-968-9381,VIETNAM,qUh9BwySVePs3f58z1jPTMJWKS4EUJs Vhz,"bold, regular instructions. quickly silent",15093.514799999997,11459745
97351,Customer#000097351,-677.67,31-918-968-9381,VIETNAM,qUh9BwySVePs3f58z1jPTMJWKS4EUJs Vhz,"bold, regular instructions. quickly silent",-1.8189894035458565E-12,11459745
97121,Customer#000097121,3813.37,27-428-481-5904,PERU,"jOOH2x1wn5Q8Hqu6e,XNUJdZILlk8Iz9rlze8",g the blithely final accounts. slyly regular accounts haggle alongside of the blithely unusua,0.0,11436285
97807,Customer#000097807,6182.01,28-848-233-9994,CHINA,vIy5v4xjuDbMenJyriCmxA,"ts across the bold theodolites haggle quickly regular, speci",55879.93249999999,11481547
97807,Customer#000097807,6182.01,28-848-233-9994,CHINA,vIy5v4xjuDbMenJyriCmxA,"ts across the bold theodolites haggle quickly regular, speci",30542.64009999999,11481549
97807,Customer#000097807,6182.01,28-848-233-9994,CHINA,vIy5v4xjuDbMenJyriCmxA,"ts across the bold theodolites haggle quickly regular, speci",24266.41559999999,11481553
97807,Customer#000097807,6182.01,28-848-233-9994,CHINA,vIy5v4xjuDbMenJyriCmxA,"ts across the bold theodolites haggle quickly regular, speci",-7.275957614183426E-12,11481555
127460,Customer#000127460,3958.24,31-423-414-9315,VIETNAM,"tg w07FohDBzpyI,BfA RJ3BL040u",usual theodolites. slyly express dependencies wake along the regular ideas. deposits nag slyly. slyly expres,38246.5972,11470862
127460,Customer#000127460,3958.24,31-423-414-9315,VIETNAM,"tg w07FohDBzpyI,BfA RJ3BL040u",usual theodolites. slyly express dependencies wake along the regular ideas. deposits nag slyly. slyly expres,59592.10919999999,11470862
127460,Customer#000127460,3958.24,31-423-414-9315,VIETNAM,"tg w07FohDBzpyI,BfA RJ3BL040u",usual theodolites. slyly express dependencies wake along the regular ideas. deposits nag slyly. slyly expres,113483.89799999999,11470862
127460,Customer#000127460,3958.24,31-423-414-9315,VIETNAM,"tg w07FohDBzpyI,BfA RJ3BL040u",usual theodolites. slyly express dependencies wake along the regular ideas. deposits nag slyly. slyly expres,164500.8987,11470862
109468,Customer#000109468,7971.37,29-935-167-7685,ROMANIA,GiGtiNXNjKfcSDS,"ajole blithely across the final pinto beans. final, r",21954.8439,11488054
109468,Customer#000109468,7971.37,29-935-167-7685,ROMANIA,GiGtiNXNjKfcSDS,"ajole blithely across the final pinto beans. final, r",42731.0037,11488056
109468,Customer#000109468,7971.37,29-935-167-7685,ROMANIA,GiGtiNXNjKfcSDS,"ajole blithely across the final pinto beans. final, r",109402.0237,11488060
109468,Customer#000109468,7971.37,29-935-167-7685,ROMANIA,GiGtiNXNjKfcSDS,"ajole blithely across the final pinto beans. final, r",149806.8505,11488062
127462,Customer#000127462,8132.92,28-780-868-4515,CHINA,laFwCgrWvM0ELJS3JuCoK1bPCJDMWQpOWC M,"final foxes; dependencies nag across the even instructions. even, regular packages caj",7735.959000000001,11471066
97465,Customer#000097465,8452.94,30-353-230-1783,SAUDI ARABIA,pI1DSLGPoLfFcO6vgz1K5qY,"xpress deposits! bold, dogged requests cajole. slyly final theodolites are furiously",26853.8816,11471373
97465,Customer#000097465,8452.94,30-353-230-1783,SAUDI ARABIA,pI1DSLGPoLfFcO6vgz1K5qY,"xpress deposits! bold, dogged requests cajole. slyly final theodolites are furiously",3.637978807091713E-12,11471373
111362,Customer#000111362,4550.11,31-893-932-8463,VIETNAM,kwONWhoDOqL8ULHOdDHrjZWP RS,deas breach blithely after the furiously ironic platelets. fluffy ac,54575.592399999994,11511460
111362,Customer#000111362,4550.11,31-893-932-8463,VIETNAM,kwONWhoDOqL8ULHOdDHrjZWP RS,deas breach blithely after the furiously ironic platelets. fluffy ac,71363.18839999998,11511466
111362,Customer#000111362,4550.11,31-893-932-8463,VIETNAM,kwONWhoDOqL8ULHOdDHrjZWP RS,deas breach blithely after the furiously ironic platelets. fluffy ac,117756.62359999999,11511472
111362,Customer#000111362,4550.11,31-893-932-8463,VIETNAM,kwONWhoDOqL8ULHOdDHrjZWP RS,deas breach blithely after the furiously ironic platelets. fluffy ac,137480.3126,11511474
99110,Customer#000099110,4166.68,29-642-806-8363,ROMANIA,"sEutJ5kjr,TGYHqCNbWl",unusual foxes. fluffy accounts on the blithely unusual accou,43559.405999999995,11510840
99110,Customer#000099110,4166.68,29-642-806-8363,ROMANIA,"sEutJ5kjr,TGYHqCNbWl",unusual foxes. fluffy accounts on the blithely unusual accou,48952.4508,11510850
99110,Customer#000099110,4166.68,29-642-806-8363,ROMANIA,"sEutJ5kjr,TGYHqCNbWl",unusual foxes. fluffy accounts on the blithely unusual accou,86572.9064,11510854
97498,Customer#000097498,6399.68,30-374-733-8580,SAUDI ARABIA,gL9huzPsoF,ily. regular accounts about the asymptotes nag blithely special pinto bean,68894.34069999999,11474739
97498,Customer#000097498,6399.68,30-374-733-8580,SAUDI ARABIA,gL9huzPsoF,ily. regular accounts about the asymptotes nag blithely special pinto bean,13748.400399999991,11474739
97498,Customer#000097498,6399.68,30-374-733-8580,SAUDI ARABIA,gL9huzPsoF,ily. regular accounts about the asymptotes nag blithely special pinto bean,-7.275957614183426E-12,11474739
97520,Customer#000097520,9203.8,28-810-325-8102,CHINA,"o29Gp0udig7L,eu0UM7PljIZBuX",ithely stealthy requests affix blithely bold platelets. slyly special accounts cajole furiously. ironi,57735.41179999999,11476983
97520,Customer#000097520,9203.8,28-810-325-8102,CHINA,"o29Gp0udig7L,eu0UM7PljIZBuX",ithely stealthy requests affix blithely bold platelets. slyly special accounts cajole furiously. ironi,12893.266399999986,11476983
97520,Customer#000097520,9203.8,28-810-325-8102,CHINA,"o29Gp0udig7L,eu0UM7PljIZBuX",ithely stealthy requests affix blithely bold platelets. slyly special accounts cajole furiously. ironi,-1.4551915228366852E-11,11476983
101587,Customer#000101587,6464.27,27-233-431-9384,PERU,e9Awf3omVP6A4a7KiATA,orges. excuses are carefully alongs,0.0,11513047
97645,Customer#000097645,1036.37,28-844-418-4837,CHINA,Bu4XfgCVWCpEotCBJqOlizZKMKJyjJ,about the unusual packages; silently ironic pinto beans between the slyl,0.0,11489733
97775,Customer#000097775,8336.79,31-443-387-7570,VIETNAM,1 sDHTqQ Mza 800C9h9J0vNR,"nic, pending foxes after the slyly bold",26566.9614,11502993
97775,Customer#000097775,8336.79,31-443-387-7570,VIETNAM,1 sDHTqQ Mza 800C9h9J0vNR,"nic, pending foxes after the slyly bold",3.637978807091713E-12,11502993
127660,Customer#000127660,6226.43,29-534-750-4428,ROMANIA,rkkkqaMYzdkePMv6 p9jm4io93VJL7tRbJ,regular theodolites alongside of the slyly even accounts affix carefully carefully unusual acco,81129.4176,11491262
127660,Customer#000127660,6226.43,29-534-750-4428,ROMANIA,rkkkqaMYzdkePMv6 p9jm4io93VJL7tRbJ,regular theodolites alongside of the slyly even accounts affix carefully carefully unusual acco,118459.8912,11491262
127660,Customer#000127660,6226.43,29-534-750-4428,ROMANIA,rkkkqaMYzdkePMv6 p9jm4io93VJL7tRbJ,regular theodolites alongside of the slyly even accounts affix carefully carefully unusual acco,137047.3344,11491262
125068,Customer#000125068,542.81,30-970-980-3253,SAUDI ARABIA,efvxQ3gliI9q,"ss deposits boost quickly regular requests! thin, pending deposits could have to wake. special",32069.492,11516300
125068,Customer#000125068,542.81,30-970-980-3253,SAUDI ARABIA,efvxQ3gliI9q,"ss deposits boost quickly regular requests! thin, pending deposits could have to wake. special",76278.4964,11516310
125068,Customer#000125068,542.81,30-970-980-3253,SAUDI ARABIA,efvxQ3gliI9q,"ss deposits boost quickly regular requests! thin, pending deposits could have to wake. special",79090.42940000001,11516314
127132,Customer#000127132,3250.67,29-606-712-6381,ROMANIA,15m4P9MZ1xFKnaf6nwxHI0gUiUcCr,"ent requests. quickly bold deposits against the pending, idle foxes use about the regular ide",98922.56039999999,11525733
127132,Customer#000127132,3250.67,29-606-712-6381,ROMANIA,15m4P9MZ1xFKnaf6nwxHI0gUiUcCr,"ent requests. quickly bold deposits against the pending, idle foxes use about the regular ide",78169.90539999999,11525741
127132,Customer#000127132,3250.67,29-606-712-6381,ROMANIA,15m4P9MZ1xFKnaf6nwxHI0gUiUcCr,"ent requests. quickly bold deposits against the pending, idle foxes use about the regular ide",26546.57099999999,11525743
127132,Customer#000127132,3250.67,29-606-712-6381,ROMANIA,15m4P9MZ1xFKnaf6nwxHI0gUiUcCr,"ent requests. quickly bold deposits against the pending, idle foxes use about the regular ide",-1.0913936421275139E-11,11525745
125327,Customer#000125327,3751.26,29-682-924-6063,ROMANIA,4j0R3J0a8rp 1YVAjUBKWS,ajole. packages solve blithel,9905.817599999998,11514692
97669,Customer#000097669,8413.03,27-692-483-8423,PERU,"gdUwnHh5f,gT","quickly regular theodolites. express, regular accounts solve fluffily among the slyly regular accounts; re",0.0,11492181
97727,Customer#000097727,-602.5,28-282-247-8801,CHINA,iZjq4rG4Op,"ly ironic requests haggle slyly. furiously regular requests above the special, final platelets haggle furiously",0.0,11498097
127693,Customer#000127693,627.29,31-838-214-5075,VIETNAM,"4,Ub3GRtDGrH,SfJ3ESUuof,2PIuwIt",theodolites. carefully express the,74559.276,11494628
127693,Customer#000127693,627.29,31-838-214-5075,VIETNAM,"4,Ub3GRtDGrH,SfJ3ESUuof,2PIuwIt",theodolites. carefully express the,120919.212,11494628
127693,Customer#000127693,627.29,31-838-214-5075,VIETNAM,"4,Ub3GRtDGrH,SfJ3ESUuof,2PIuwIt",theodolites. carefully express the,180582.6795,11494628
127693,Customer#000127693,627.29,31-838-214-5075,VIETNAM,"4,Ub3GRtDGrH,SfJ3ESUuof,2PIuwIt",theodolites. carefully express the,183583.2159,11494628
127693,Customer#000127693,627.29,31-838-214-5075,VIETNAM,"4,Ub3GRtDGrH,SfJ3ESUuof,2PIuwIt",theodolites. carefully express the,186112.84590000001,11494628
97721,Customer#000097721,6118.28,30-416-629-1688,SAUDI ARABIA,"Y7I326A1,qJZNSsZpOH0WBBKQCSP3DFMRL44jD0",ide of the courts. fluffily fin,44443.3536,11497485
97721,Customer#000097721,6118.28,30-416-629-1688,SAUDI ARABIA,"Y7I326A1,qJZNSsZpOH0WBBKQCSP3DFMRL44jD0",ide of the courts. fluffily fin,23584.320000000003,11497485
97721,Customer#000097721,6118.28,30-416-629-1688,SAUDI ARABIA,"Y7I326A1,qJZNSsZpOH0WBBKQCSP3DFMRL44jD0",ide of the courts. fluffily fin,3.637978807091713E-12,11497485
113887,Customer#000113887,7285.12,29-751-909-8864,ROMANIA,"moi20TNNDoo,cO0ZQko6ARB9u",sts mold slyly alongside of the quickly pending theodolites. bold fox,77984.4484,11536183
113887,Customer#000113887,7285.12,29-751-909-8864,ROMANIA,"moi20TNNDoo,cO0ZQko6ARB9u",sts mold slyly alongside of the quickly pending theodolites. bold fox,44612.91999999999,11536183
113887,Customer#000113887,7285.12,29-751-909-8864,ROMANIA,"moi20TNNDoo,cO0ZQko6ARB9u",sts mold slyly alongside of the quickly pending theodolites. bold fox,-7.275957614183426E-12,11536183
113338,Customer#000113338,8591.63,28-748-876-5223,CHINA,iLXdzD8Dd,". ironically bold instructions mold carefully ironic, silent accounts.",9041.381999999998,11544299
113338,Customer#000113338,8591.63,28-748-876-5223,CHINA,iLXdzD8Dd,". ironically bold instructions mold carefully ironic, silent accounts.",-1.8189894035458565E-12,11544307
117610,Customer#000117610,3357.2,27-237-973-2953,PERU,7V90phPUESX7aetemE4MCk76Wq0OH26JI62oCvg,against the furiously unusual platelets.,1070.7069999999999,11549536
97981,Customer#000097981,8915.2,31-955-767-3411,VIETNAM,goH6Z aiLfZgiNgDAyq5TK2MXwkF8OP1G,s wake along the blithely ironic theodolites. requests belie,0.0,11524005
107527,Customer#000107527,7433.51,28-385-884-1183,CHINA,"JcL9YUVpgcA R6Dy,Z vdSsqEB8 h",nusual instructions. asymptotes pr,61632.865,11577393
107527,Customer#000107527,7433.51,28-385-884-1183,CHINA,"JcL9YUVpgcA R6Dy,Z vdSsqEB8 h",nusual instructions. asymptotes pr,59609.245599999995,11577397
107527,Customer#000107527,7433.51,28-385-884-1183,CHINA,"JcL9YUVpgcA R6Dy,Z vdSsqEB8 h",nusual instructions. asymptotes pr,1448.3559999999925,11577399
107527,Customer#000107527,7433.51,28-385-884-1183,CHINA,"JcL9YUVpgcA R6Dy,Z vdSsqEB8 h",nusual instructions. asymptotes pr,-7.503331289626658E-12,11577403
116440,Customer#000116440,7547.62,27-619-751-9556,PERU,LYGpIOuyDPu83S1wWw,deposits along the quickly regular sheaves cajole silent Tiresias. carefully final deposits haggle furiously among t,0.0,11560707
98083,Customer#000098083,5096.99,27-705-634-4531,PERU,2U70TxDfoDmZlMRvLB1oA73EdfuUMmAwMG,al packages. quickly ironic platelets wake blithely about the bold accounts. fluffily,37906.583099999996,11534409
98083,Customer#000098083,5096.99,27-705-634-4531,PERU,2U70TxDfoDmZlMRvLB1oA73EdfuUMmAwMG,al packages. quickly ironic platelets wake blithely about the bold accounts. fluffily,22456.8402,11534409
98083,Customer#000098083,5096.99,27-705-634-4531,PERU,2U70TxDfoDmZlMRvLB1oA73EdfuUMmAwMG,al packages. quickly ironic platelets wake blithely about the bold accounts. fluffily,0.0,11534409
98149,Customer#000098149,4366.82,30-606-480-8614,SAUDI ARABIA,9GHu1e8OA ksNl2p6AMCfqJ5dILEuq9EMDC,"ironic deposits across the ironic, final dependencies are blithely",0.0,11541141
99205,Customer#000099205,7638.53,27-527-266-8222,PERU,l8BC4Z8jeV,even instructions. quickly silent f,16632.9515,11561982
99205,Customer#000099205,7638.53,27-527-266-8222,PERU,l8BC4Z8jeV,even instructions. quickly silent f,47861.8373,11561984
120320,Customer#000120320,2127.71,29-919-862-9748,ROMANIA,1EH fhy57JnRBZ62tbcz8YOjjUwQ,furiously final pinto beans cajole. furiously regular requests should have to sleep fluffily special deposits,0.0,11570671
98030,Customer#000098030,1485.19,28-541-533-8972,CHINA,J8aWMS7QyB0,"ost furiously against the packages. final packages wake. special, silent instructions x-ray",0.0,11529003
108251,Customer#000108251,9071.08,30-759-515-6953,SAUDI ARABIA,wYcAGkMCJRT 4edE2HjFvLDiosbjd6dHsCekx,arefully regular instructions. blithe,9221.353000000001,11576116
108251,Customer#000108251,9071.08,30-759-515-6953,SAUDI ARABIA,wYcAGkMCJRT 4edE2HjFvLDiosbjd6dHsCekx,arefully regular instructions. blithe,54043.568900000006,11576118
108251,Customer#000108251,9071.08,30-759-515-6953,SAUDI ARABIA,wYcAGkMCJRT 4edE2HjFvLDiosbjd6dHsCekx,arefully regular instructions. blithe,77919.81890000001,11576120
128035,Customer#000128035,8823.16,31-638-400-5133,VIETNAM,YYRv33y5szf7KL hXj VW5QLl0Ky,al excuses sleep slyly unusual instruction,10013.568,11529512
115963,Customer#000115963,6548.6,29-954-756-8226,ROMANIA,zQTgHzeOY6,ole quickly. furiously ironic instructions haggle: furiously regular excuses use carefully according,1714.3740000000034,11566449
115963,Customer#000115963,6548.6,29-954-756-8226,ROMANIA,zQTgHzeOY6,ole quickly. furiously ironic instructions haggle: furiously regular excuses use carefully according,3.410605131648481E-12,11566453
115435,Customer#000115435,-740.57,31-320-356-9907,VIETNAM,"0bllcI,SFQXESmeryyMnDaV icMVBqCU9jy",l ideas haggle fluffily. fluffily regular requests cajole bold requests. ironic deposits across the furiou,102127.832,11561727
115435,Customer#000115435,-740.57,31-320-356-9907,VIETNAM,"0bllcI,SFQXESmeryyMnDaV icMVBqCU9jy",l ideas haggle fluffily. fluffily regular requests cajole bold requests. ironic deposits across the furiou,44114.20999999999,11561729
115435,Customer#000115435,-740.57,31-320-356-9907,VIETNAM,"0bllcI,SFQXESmeryyMnDaV icMVBqCU9jy",l ideas haggle fluffily. fluffily regular requests cajole bold requests. ironic deposits across the furiou,4152.338399999993,11561737
115435,Customer#000115435,-740.57,31-320-356-9907,VIETNAM,"0bllcI,SFQXESmeryyMnDaV icMVBqCU9jy",l ideas haggle fluffily. fluffily regular requests cajole bold requests. ironic deposits across the furiou,-6.366462912410498E-12,11561739
108565,Customer#000108565,1366.76,29-894-177-2430,ROMANIA,"0Xayc7SeBxUgE8,ZBicSqeQFX17q,jlYBxLLNLY9",final deposits. quickly unusual theodolites haggle around the even,33941.754,11568105
108565,Customer#000108565,1366.76,29-894-177-2430,ROMANIA,"0Xayc7SeBxUgE8,ZBicSqeQFX17q,jlYBxLLNLY9",final deposits. quickly unusual theodolites haggle around the even,0.0,11568107
106159,Customer#000106159,3693.71,29-370-111-6256,ROMANIA,C0cjnhJNRKghj2uMSjiJy0pwaGKm709,nal ideas affix quickly around the furiously regular requests. carefully final dependen,2101.8929999999996,11568116
106159,Customer#000106159,3693.71,29-370-111-6256,ROMANIA,C0cjnhJNRKghj2uMSjiJy0pwaGKm709,nal ideas affix quickly around the furiously regular requests. carefully final dependen,84197.742,11568124
106159,Customer#000106159,3693.71,29-370-111-6256,ROMANIA,C0cjnhJNRKghj2uMSjiJy0pwaGKm709,nal ideas affix quickly around the furiously regular requests. carefully final dependen,93695.182,11568130
106159,Customer#000106159,3693.71,29-370-111-6256,ROMANIA,C0cjnhJNRKghj2uMSjiJy0pwaGKm709,nal ideas affix quickly around the furiously regular requests. carefully final dependen,125108.837,11568132
125023,Customer#000125023,4967.39,28-287-231-4319,CHINA,"K,Ppg0JbHJcrqUkUjoaM0XcRsAot,tNmw",ronic packages. pinto beans sleep. unusu,99456.6201,11574845
125023,Customer#000125023,4967.39,28-287-231-4319,CHINA,"K,Ppg0JbHJcrqUkUjoaM0XcRsAot,tNmw",ronic packages. pinto beans sleep. unusu,79322.1085,11574847
125023,Customer#000125023,4967.39,28-287-231-4319,CHINA,"K,Ppg0JbHJcrqUkUjoaM0XcRsAot,tNmw",ronic packages. pinto beans sleep. unusu,47118.81250000001,11574855
125023,Customer#000125023,4967.39,28-287-231-4319,CHINA,"K,Ppg0JbHJcrqUkUjoaM0XcRsAot,tNmw",ronic packages. pinto beans sleep. unusu,7.275957614183426E-12,11574857
128155,Customer#000128155,5791.21,27-500-891-9452,PERU,Ktvcio0RqeCQosGjCzZ,ly regular ideas sleep furiously! accounts nag furious requests. furiously sp,82438.893,11541752
128155,Customer#000128155,5791.21,27-500-891-9452,PERU,Ktvcio0RqeCQosGjCzZ,ly regular ideas sleep furiously! accounts nag furious requests. furiously sp,84334.06599999999,11541752
128155,Customer#000128155,5791.21,27-500-891-9452,PERU,Ktvcio0RqeCQosGjCzZ,ly regular ideas sleep furiously! accounts nag furious requests. furiously sp,97372.63239999999,11541752
128167,Customer#000128167,9549.23,27-399-731-4392,PERU,gEFtd51QEEVmGxCQz91YcIvQTkohpDMW6,"y even instructions wake quickly bold, final foxes. stealthily ironic accounts boost carefully a",9526.636800000002,11542976
128167,Customer#000128167,9549.23,27-399-731-4392,PERU,gEFtd51QEEVmGxCQz91YcIvQTkohpDMW6,"y even instructions wake quickly bold, final foxes. stealthily ironic accounts boost carefully a",44384.2743,11542976
128167,Customer#000128167,9549.23,27-399-731-4392,PERU,gEFtd51QEEVmGxCQz91YcIvQTkohpDMW6,"y even instructions wake quickly bold, final foxes. stealthily ironic accounts boost carefully a",80663.7747,11542976
128167,Customer#000128167,9549.23,27-399-731-4392,PERU,gEFtd51QEEVmGxCQz91YcIvQTkohpDMW6,"y even instructions wake quickly bold, final foxes. stealthily ironic accounts boost carefully a",131651.6655,11542976
128167,Customer#000128167,9549.23,27-399-731-4392,PERU,gEFtd51QEEVmGxCQz91YcIvQTkohpDMW6,"y even instructions wake quickly bold, final foxes. stealthily ironic accounts boost carefully a",187406.238,11542976
126094,Customer#000126094,8411.83,27-909-784-5072,PERU,leFZglcn2SrcBodkr4mR5au trwCG,"eposits sleep quickly regular packages? slyly careful requests use furiously ironic foxes. bold, iron",59827.84159999999,11580546
126094,Customer#000126094,8411.83,27-909-784-5072,PERU,leFZglcn2SrcBodkr4mR5au trwCG,"eposits sleep quickly regular packages? slyly careful requests use furiously ironic foxes. bold, iron",61075.581699999995,11580550
126094,Customer#000126094,8411.83,27-909-784-5072,PERU,leFZglcn2SrcBodkr4mR5au trwCG,"eposits sleep quickly regular packages? slyly careful requests use furiously ironic foxes. bold, iron",114430.9993,11580556
